created_at,id,id_str,full_text,source,retweet_count,favorite_count,time,year
2015-11-20 18:35:10+00:00,667773195014021121,667773195014021120,This is a rare Hungarian Pinot named Jessiga. She is either mid-stroke or got stuck in the washing machine. 8/10 https://t.co/ZU0i0KJyqD,Twitter Web Client,61,243,2015-Nov,2015
2015-11-20 18:09:16+00:00,667766675769573376,667766675769573376,This is Calvin. He is a Luxembourgian Mayo. Having issues with truck. Has it under control tho. 9/10 responsible af https://t.co/3Bbba7y8Xe,Twitter Web Client,243,476,2015-Nov,2015
2015-11-20 15:36:22+00:00,667728196545200128,667728196545200128,Meet Olive. He comes to spot by tree to reminisce of simpler times and truly admire his place in the universe. 11/10 https://t.co/LwrCwlWwPB,Twitter Web Client,162,398,2015-Nov,2015
2015-11-20 15:20:54+00:00,667724302356258817,667724302356258816,What a dog to start the day with. Very calm. Likes to chill by pond. Corkscrews sticking out of head. Obedient. 7/10 https://t.co/0nIxPTDWAZ,Twitter Web Client,341,517,2015-Nov,2015
2015-11-20 03:44:31+00:00,667549055577362432,667549055577362432,Never seen dog like this. Breathes heavy. Tilts head in a pattern. No bark. Shitty at fetch. Not even cordless. 1/10 https://t.co/i9iSGNn3fx,Twitter Web Client,2454,6138,2015-Nov,2015
2015-11-20 03:35:20+00:00,667546741521195010,667546741521195008,Here is George. George took a selfie of his new man bun and that is downright epic. (Also looks like Rand Paul) 9/10 https://t.co/afRtVsoIIb,Twitter Web Client,138,355,2015-Nov,2015
2015-11-20 03:25:43+00:00,667544320556335104,667544320556335104,"This is Kial. Kial is either wearing a cape, which would be rad, or flashing us, which would be rude. 10/10 or 4/10 https://t.co/8zcwIoiuqR",Twitter Web Client,568,917,2015-Nov,2015
2015-11-20 03:04:08+00:00,667538891197542400,667538891197542400,"This is a southwest Coriander named Klint. Hat looks expensive. Still on house arrest :(
9/10 https://t.co/IQTOMqDUIe",Twitter Web Client,72,220,2015-Nov,2015
2015-11-20 02:47:56+00:00,667534815156183040,667534815156183040,"This is Frank (pronounced ""Fronq""). Too many boxing gloves, not enough passion. Frank is a lover not a fighter. 8/10 https://t.co/CpPxD28IpV",Twitter Web Client,576,866,2015-Nov,2015
2015-11-20 02:32:25+00:00,667530908589760512,667530908589760512,"Meet Naphaniel. He doesn't necessarily enjoy his day job, but he's damn good at it. 10/10 https://t.co/xoRWyQTcmy",Twitter Web Client,264,501,2015-Nov,2015
2015-11-20 02:08:22+00:00,667524857454854144,667524857454854144,Another topnotch dog. His name is Big Jumpy Rat. Massive ass feet. Superior tail. Jumps high af. 12/10 great pup https://t.co/seESNzgsdm,Twitter Web Client,1198,1798,2015-Nov,2015
2015-11-20 01:39:42+00:00,667517642048163840,667517642048163840,This is Dook &amp; Milo. Dook is struggling to find who he really is and Milo is terrified of what that might be. 8/10s https://t.co/fh5KflzBR0,Twitter Web Client,203,389,2015-Nov,2015
2015-11-20 01:06:48+00:00,667509364010450944,667509364010450944,This a Norwegian Pewterschmidt named Tickles. Ears for days. 12/10 I care deeply for Tickles https://t.co/0aDF62KVP7,Twitter Web Client,2272,7148,2015-Nov,2015
2015-11-20 00:40:05+00:00,667502640335572993,667502640335572992,Say hello to Hall and Oates. Oates is winking and Hall is contemplating the artistic entropy of the universe. 11/10s https://t.co/n5Wtb5Hvsl,Twitter Web Client,231,563,2015-Nov,2015
2015-11-20 00:12:54+00:00,667495797102141441,667495797102141440,This is Philippe from Soviet Russia. Commanding leader. Misplaced other boot. Hung flag himself. 9/10 charismatic af https://t.co/5NhPV8E45i,Twitter Web Client,294,565,2015-Nov,2015
2015-11-19 23:53:52+00:00,667491009379606528,667491009379606528,Two dogs in this one. Both are rare Jujitsu Pythagoreans. One slightly whiter than other. Long legs. 7/10 and 8/10 https://t.co/ITxxcc4v9y,Twitter Web Client,242,559,2015-Nov,2015
2015-11-19 22:32:36+00:00,667470559035432960,667470559035432960,This is a northern Wahoo named Kohl. He runs this town. Chases tumbleweeds. Draws gun wicked fast. 11/10 legendary https://t.co/J4vn2rOYFk,Twitter Web Client,102,273,2015-Nov,2015
2015-11-19 21:32:34+00:00,667455448082227200,667455448082227200,This is Reese and Twips. Reese protects Twips. Both think they're too good for seat belts. Simply reckless. 7/10s https://t.co/uLzRi1drVK,Twitter Web Client,66,203,2015-Nov,2015
2015-11-19 21:22:56+00:00,667453023279554560,667453023279554560,Meet Cupcake. I would do unspeakable things for Cupcake. 11/10 https://t.co/6uLCWR9Efa,Twitter Web Client,96,327,2015-Nov,2015
2015-11-19 20:44:47+00:00,667443425659232256,667443425659232256,Exotic dog here. Long neck. Weird paws. Obsessed with bread. Waddles. Flies sometimes (wow!). Very happy dog. 6/10 https://t.co/rqO4I3nf2N,Twitter for iPhone,620,833,2015-Nov,2015
2015-11-19 20:20:22+00:00,667437278097252352,667437278097252352,Never seen this breed before. Very pointy pup. Hurts when you cuddle. Still cute tho. 10/10 https://t.co/97HuBrVuOx,Twitter for iPhone,257,483,2015-Nov,2015
2015-11-19 20:14:03+00:00,667435689202614272,667435689202614272,Ermergerd 12/10 https://t.co/PQni2sjPsm,Twitter for iPhone,89,326,2015-Nov,2015
2015-11-19 18:13:27+00:00,667405339315146752,667405339315146752,This is Biden. Biden just tripped... 7/10 https://t.co/3Fm9PwLju1,Twitter for iPhone,234,489,2015-Nov,2015
2015-11-19 17:26:08+00:00,667393430834667520,667393430834667520,This is Fwed. He is a Canadian Asian Taylormade. Was having a blast until pink spiky football attacked. 8/10 https://t.co/A37eGLz5WS,Twitter for iPhone,60,211,2015-Nov,2015
2015-11-19 15:49:57+00:00,667369227918143488,667369227918143488,Here we have a neat pup. Very white. Cool shades. Upcoming cruise? Great dog 10/10 https://t.co/LEaviT37v1,Twitter for iPhone,173,385,2015-Nov,2015
2015-11-19 05:24:37+00:00,667211855547486208,667211855547486208,This is Genevieve. She is a golden retriever cocktail mix. Comfortable close to wall. Shows no emotions. 9/10 https://t.co/azEoGqVonH,Twitter for iPhone,258,516,2015-Nov,2015
2015-11-19 04:39:35+00:00,667200525029539841,667200525029539840,This is Joshwa. He is a fuckboy supreme. He clearly relies on owner but doesn't respect them. Dreamy eyes tho 11/10 https://t.co/60xYFRATPZ,Twitter for iPhone,282,658,2015-Nov,2015
2015-11-19 04:05:59+00:00,667192066997374976,667192066997374976,*takes several long deep breaths* omg omg oMG OMG OMG OMGSJYBSNDUYWJO 12/10 https://t.co/QCugm5ydl6,Twitter for iPhone,115,414,2015-Nov,2015
2015-11-19 03:52:34+00:00,667188689915760640,667188689915760640,Quite an advanced dog here. Impressively dressed for canine. Has weapon. About to take out trash. 10/10 good dog https://t.co/8uCMwS9CbV,Twitter for iPhone,449,784,2015-Nov,2015
2015-11-19 03:29:07+00:00,667182792070062081,667182792070062080,This is Timison. He just told an awful joke but is still hanging on to the hope that you'll laugh with him. 10/10 https://t.co/s2yYuHabWl,Twitter for iPhone,6618,15075,2015-Nov,2015
2015-11-19 03:10:02+00:00,667177989038297088,667177989038297088,This is a Dasani Kingfisher from Maine. His name is Daryl. Daryl doesn't like being swallowed by a panda. 8/10 https://t.co/jpaeu6LNmW,Twitter for iPhone,58,200,2015-Nov,2015
2015-11-19 03:02:47+00:00,667176164155375616,667176164155375616,These are strange dogs. All have toupees. Long neck for dogs. In a shed of sorts? Work in groups? 4/10 still petable https://t.co/PZxSarAfSN,Twitter for iPhone,484,640,2015-Nov,2015
2015-11-19 02:58:01+00:00,667174963120574464,667174963120574464,"This is Clarence. His face says he doesn't want to be a donkey, but his tail is super pumped about it. 9/10 https://t.co/fGDWgukcBs",Twitter for iPhone,88,262,2015-Nov,2015
2015-11-19 02:43:18+00:00,667171260800061440,667171260800061440,Say hello to Kenneth. He likes Reese's Puffs. 10/10 https://t.co/6RHNRsByOY,Twitter for iPhone,97,235,2015-Nov,2015
2015-11-19 02:20:46+00:00,667165590075940865,667165590075940864,This is Churlie. AKA Fetty Woof. Lost eye saving a school bus full of toddlers from a tsunami. Great guy. 10/10 https://t.co/li2XYBVuAY,Twitter for iPhone,1241,2819,2015-Nov,2015
2015-11-19 01:59:39+00:00,667160273090932737,667160273090932736,This is Bradlay. He is a Ronaldinho Matsuyama mix. Can also mountain bike (wow). Loves that blue light lime. 11/10 https://t.co/DKhgkMx4N1,Twitter for iPhone,66,268,2015-Nov,2015
2015-11-19 01:27:25+00:00,667152164079423490,667152164079423488,This is Pipsy. He is a fluffball. Enjoys traveling the sea &amp; getting tangled in leash. 12/10 I would kill for Pipsy https://t.co/h9R0EwKd9X,Twitter for iPhone,18285,49720,2015-Nov,2015
2015-11-19 00:32:12+00:00,667138269671505920,667138269671505920,Extremely intelligent dog here. Has learned to walk like human. Even has his own dog. Very impressive 10/10 https://t.co/0DvHAMdA4V,Twitter for iPhone,2387,4851,2015-Nov,2015
2015-11-18 23:18:48+00:00,667119796878725120,667119796878725120,This is Gabe. He is a southern Baklava. Gabe has always wanted to fit in with the other bananas. 10/10 fabulous https://t.co/3LZrJzg3BJ,Twitter for iPhone,135,346,2015-Nov,2015
2015-11-18 21:23:57+00:00,667090893657276420,667090893657276416,This is Clybe. He is an Anemone Valdez. One ear works. Can look in 2 different directions at once. Tongue slip. 7/10 https://t.co/Ks0jZtdIrr,Twitter for iPhone,132,349,2015-Nov,2015
2015-11-18 20:15:26+00:00,667073648344346624,667073648344346624,Here is Dave. He is actually just a skinny legged seal. Happy birthday Dave. 10/10 https://t.co/DPSamreuRq,Twitter for iPhone,134,425,2015-Nov,2015
2015-11-18 20:02:51+00:00,667070482143944705,667070482143944704,After much debate this dog is being upgraded to 10/10. I repeat 10/10,Twitter for iPhone,14,88,2015-Nov,2015
2015-11-18 19:43:11+00:00,667065535570550784,667065535570550784,Here we have a Hufflepuff. Loves vest. Eyes wide af. Flaccid tail. Matches carpet. Always a little blurry. 8/10 https://t.co/7JdgVqDnvR,Twitter for iPhone,51,175,2015-Nov,2015
2015-11-18 19:29:52+00:00,667062181243039745,667062181243039744,This is Keet. He is a Floridian Amukamara. Absolutely epic propeller hat. Pristine tongue. Nice plaid. 10/10 https://t.co/tz1lpuvXLA,Twitter for iPhone,57,227,2015-Nov,2015
2015-11-18 18:17:59+00:00,667044094246576128,667044094246576128,12/10 gimme now https://t.co/QZAnwgnOMB,Twitter for iPhone,54,198,2015-Nov,2015
2015-11-18 16:12:51+00:00,667012601033924608,667012601033924608,This is Klevin. He laughs a lot. Very cool dog. 9/10 https://t.co/bATAbPNv0m,Twitter for iPhone,237,471,2015-Nov,2015
2015-11-18 15:07:24+00:00,666996132027977728,666996132027977728,This is Carll. He wants to be a donkey. But also a soccer star. Dreams big. 10/10 https://t.co/SVpNbhaIMk,Twitter for iPhone,102,258,2015-Nov,2015
2015-11-18 14:18:59+00:00,666983947667116034,666983947667116032,This is a curly Ticonderoga named Pepe. No feet. Loves to jet ski. 11/10 would hug until forever https://t.co/cyDfaK8NBc,Twitter for iPhone,1040,2679,2015-Nov,2015
2015-11-18 04:35:11+00:00,666837028449972224,666837028449972224,My goodness. Very rare dog here. Large. Tail dangerous. Kinda fat. Only eats leaves. Doesn't come when called 3/10 https://t.co/xYGdBrMS9h,Twitter for iPhone,584,857,2015-Nov,2015
2015-11-18 04:27:09+00:00,666835007768551424,666835007768551424,These are Peruvian Feldspars. Their names are Cupit and Prencer. Both resemble Rand Paul. Sick outfits 10/10 &amp; 10/10 https://t.co/ZnEMHBsAs1,Twitter for iPhone,83,222,2015-Nov,2015
2015-11-18 03:54:28+00:00,666826780179869698,666826780179869696,12/10 simply brilliant pup https://t.co/V6ZzG45zzG,Twitter for iPhone,105,266,2015-Nov,2015
2015-11-18 03:18:55+00:00,666817836334096384,666817836334096384,This is Jeph. He is a German Boston Shuttlecock. Enjoys couch. Lost body during French Revolution. True hero 9/10 https://t.co/8whlkYw3mO,Twitter for iPhone,267,540,2015-Nov,2015
2015-11-18 02:25:23+00:00,666804364988780544,666804364988780544,This is Jockson. He is a Pinnacle Sagittarius. Fancy bandana. Enjoys lightly sucking on hot dog in nature. 8/10 https://t.co/RdKbAOEpDK,Twitter for iPhone,95,250,2015-Nov,2015
2015-11-18 01:12:41+00:00,666786068205871104,666786068205871104,Unfamiliar with this breed. Ears pointy af. Won't let go of seashell. Won't eat kibble. Not very fast. Bad dog 2/10 https://t.co/EIn5kElY1S,Twitter for iPhone,521,800,2015-Nov,2015
2015-11-18 00:55:42+00:00,666781792255496192,666781792255496192,This is a purebred Bacardi named Octaviath. Can shoot spaghetti out of mouth. 10/10 https://t.co/uEvsGLOFHa,Twitter for iPhone,211,404,2015-Nov,2015
2015-11-18 00:36:17+00:00,666776908487630848,666776908487630848,This is Josep. He is a Rye Manganese mix. Can drive w eyes closed. Very irresponsible. Menace on the roadways. 5/10 https://t.co/XNGeDwrtYH,Twitter for iPhone,186,368,2015-Nov,2015
2015-11-17 22:06:57+00:00,666739327293083650,666739327293083648,This is Lugan. He is a Bohemian Rhapsody. Very confused dog. Thinks his name is Rocky. Not amused by the snows 10/10 https://t.co/tI3uFLDHBI,Twitter for iPhone,71,244,2015-Nov,2015
2015-11-17 19:35:19+00:00,666701168228331520,666701168228331520,This is a golden Buckminsterfullerene named Johm. Drives trucks. Lumberjack (?). Enjoys wall. 8/10 would hug softly https://t.co/uQbZJM2DQB,Twitter for iPhone,234,449,2015-Nov,2015
2015-11-17 18:56:35+00:00,666691418707132416,666691418707132416,This is Christoper. He is a spotted Penne. Can easily navigate stairs. 8/10 https://t.co/bg4TqvvkuF,Twitter for iPhone,51,196,2015-Nov,2015
2015-11-17 16:09:56+00:00,666649482315059201,666649482315059200,Cool dog. Enjoys couch. Low monotone bark. Very nice kicks. Pisses milk (must be rare). Can't go down stairs. 4/10 https://t.co/vXMKrJC81s,Twitter for iPhone,608,923,2015-Nov,2015
2015-11-17 15:51:26+00:00,666644823164719104,666644823164719104,This is Jimothy. He is a Botwanian Gouda. Can write (impressive). Very erect tail. Still looking for hoco date. 9/10 https://t.co/LEkZjZxESQ,Twitter for iPhone,88,238,2015-Nov,2015
2015-11-17 03:16:00+00:00,666454714377183233,666454714377183232,I'll name the dogs from now on. This is Kreggory. He does parkour. 10/10 https://t.co/uPqPeXAcua,Twitter for iPhone,223,545,2015-Nov,2015
2015-11-17 02:46:43+00:00,666447344410484738,666447344410484736,This is Scout. She is a black Downton Abbey. Isn't afraid to get dirty. 9/10 nothing bad to say https://t.co/kH60oka1HW,Twitter for iPhone,23,107,2015-Nov,2015
2015-11-17 02:06:42+00:00,666437273139982337,666437273139982336,Here we see a lone northeastern Cumberbatch. Half ladybug. Only builds with bricks. Very confident with body. 7/10 https://t.co/7LtjBS0GPK,Twitter for iPhone,52,131,2015-Nov,2015
2015-11-17 02:00:15+00:00,666435652385423360,666435652385423360,"""Can you behave? You're ruining my wedding day""
DOG: idgaf this flashlight tastes good as hell

10/10 https://t.co/GlFZPzqcEU",Twitter for iPhone,54,170,2015-Nov,2015
2015-11-17 01:40:41+00:00,666430724426358785,666430724426358784,Oh boy what a pup! Sunglasses take this one to the next level. Weirdly folds front legs. Pretty big. 6/10 https://t.co/yECbFrSArM,Twitter for iPhone,204,330,2015-Nov,2015
2015-11-17 01:30:57+00:00,666428276349472768,666428276349472768,Here we have an Austrian Pulitzer. Collectors edition. Levitates (?). 7/10 would garden with https://t.co/NMQq6HIglK,Twitter for iPhone,90,171,2015-Nov,2015
2015-11-17 01:02:40+00:00,666421158376562688,666421158376562688,*internally screaming* 12/10 https://t.co/YMcrXC2Y6R,Twitter for iPhone,118,327,2015-Nov,2015
2015-11-17 00:53:15+00:00,666418789513326592,666418789513326592,This is Walter. He is an Alaskan Terrapin. Loves outdated bandanas. One ear still working. Cool house plant. 10/10 https://t.co/qXpcwENTvn,Twitter for iPhone,48,129,2015-Nov,2015
2015-11-17 00:24:19+00:00,666411507551481857,666411507551481856,This is quite the dog. Gets really excited when not in water. Not very soft tho. Bad at fetch. Can't do tricks. 2/10 https://t.co/aMCTNWO94t,Twitter for iPhone,339,459,2015-Nov,2015
2015-11-17 00:06:54+00:00,666407126856765440,666407126856765440,This is a southern Vesuvius bumblegruff. Can drive a truck (wow). Made friends with 5 other nifty dogs (neat). 7/10 https://t.co/LopTBkKa8h,Twitter for iPhone,44,113,2015-Nov,2015
2015-11-16 23:23:41+00:00,666396247373291520,666396247373291520,Oh goodness. A super rare northeast Qdoba kangaroo mix. Massive feet. No pouch (disappointing). Seems alert. 9/10 https://t.co/Dc7b0E8qFE,Twitter for iPhone,92,172,2015-Nov,2015
2015-11-16 21:54:18+00:00,666373753744588802,666373753744588800,Those are sunglasses and a jean jacket. 11/10 dog cool af https://t.co/uHXrPkUEyl,Twitter for iPhone,100,194,2015-Nov,2015
2015-11-16 21:10:36+00:00,666362758909284353,666362758909284352,Unique dog here. Very small. Lives in container of Frosted Flakes (?). Short legs. Must be rare 6/10 would still pet https://t.co/XMD9CwjEnM,Twitter for iPhone,595,804,2015-Nov,2015
2015-11-16 20:32:58+00:00,666353288456101888,666353288456101888,Here we have a mixed Asiago from the Galápagos Islands. Only one ear working. Big fan of marijuana carpet. 8/10 https://t.co/tltQ5w9aUO,Twitter for iPhone,77,229,2015-Nov,2015
2015-11-16 20:01:42+00:00,666345417576210432,666345417576210432,Look at this jokester thinking seat belt laws don't apply to him. Great tongue tho 10/10 https://t.co/VFKG1vxGjB,Twitter for iPhone,146,307,2015-Nov,2015
